Temperature,TempF,Humidity,Air Pressure,Altitude
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.230000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.090000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.100000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.090000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.070000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.210000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.110000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.070000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.170000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.180000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.200000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.150000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.120000,12.000000
32.000000,89.000000,58.000000,1007.130000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
32.000000,89.000000,58.000000,1007.190000,12.000000
32.000000,89.000000,58.000000,1007.160000,12.000000
32.000000,89.000000,58.000000,1007.140000,12.000000
